,axis1,axis2,axis3,axis4,axis5,Bankrupt
3308,2.0997418089623943,-0.44258781452035717,2.1019056030307004,1.140636138639189,-0.42626438080449003,0
3309,5.224975107936906,-1.4970954015267575,4.262907275514716,-0.34246203051461194,-0.33471751010948203,0
3310,-3.6985627189980566,-2.6185466593069706,1.3538021129282745,-0.9130641534444321,-0.1351376313352593,0
3311,0.8580197561614505,-0.8069091909926358,2.3984940945604563,1.6463917643661283,-0.6281990900202914,0
3312,-1.4269773712797842,-2.2414846787678666,2.8242500545470746,0.8315556911950877,-0.536724042488434,0
3313,-0.9680360882546589,0.34356821836001666,0.5632730299373684,2.231525172686675,-0.6532478226582065,0
3314,0.4928867904783546,-1.7748262127643077,0.7221104152628574,-1.9769560917637574,0.2755914546418941,0
3315,-0.7898288287596462,-1.2489059377731389,0.6096767252288727,0.17743395935166115,-0.18661801197098293,0
3316,3.18570624050446,-1.5248311048571528,1.153055668886997,-2.6999836848627305,0.5212672391236015,0
3317,-1.1085528151028343,-0.8661165360142129,-0.3586823609610274,-1.670597443371145,0.2363179778351488,0
3318,2.8196487805506654,-0.8570051842996987,0.7144637802463346,-1.979390949522585,0.2931794492655411,0
3319,-0.23837151604378648,-1.1692493730492384,2.3698226617936173,1.2844173335686238,-0.630649715809889,0
3320,-2.667994558170414,-1.5676230292643347,-1.6149002964302206,-3.2838570712717536,0.5360680260535635,0
3321,-0.18079442551940955,-1.8633313201038801,2.18446787272321,0.33534152852694216,-0.4510518513944099,0
3322,0.7234379846258748,-2.637750333538495,1.610744206898114,-2.7920019229243787,0.2590156295974628,0
3323,4.957734319453902,-0.025555366640987454,0.7044554878024338,-1.2206567755301003,0.23884888904716672,0
3324,1.1911004228911595,0.20246742752193536,1.795105679250858,2.629118974433809,-0.6665045992885351,0
3325,0.5708392504952784,-0.6432748239657013,2.5694719480152868,1.9849641733648893,-0.7039760123432863,0
3326,3.4634024150367875,0.5897311173580374,-1.3949483176346626,0.07542200847600915,0.15948815101846903,0
3327,16.464770301443625,4.213465172334187,1.4069236954570576,0.7738242678707136,0.7576784014774174,0
3328,1.1286640140457924,-1.595284659886183,0.8586155766525397,-1.9416354816859478,0.16562076814960983,0
3329,7.934534639425607,-1.564490417173024,3.8771948541930215,-5.29000311752006,0.7528687347117728,0
3330,-1.5948201694608402,-0.1967096492251559,1.5837891831094661,1.9982266916624751,-0.7144909630769681,0
3331,2.2250724464905485,-0.9510624971057452,-0.6844749820658773,-2.659283098670247,0.41587699384438886,0
3332,2.5297892722844724,-0.453359676180111,-0.7356409908407517,-2.7961773234362584,0.5377934646775858,0
3333,-0.14972589884126974,-1.8550179358460719,1.9688575000982433,-0.17656818420320614,-0.37841627078026435,0
3334,8.474159758552563,3.776552454212805,-2.5651129065833116,-0.25514278412300684,0.7220092750604122,0
3335,4.8605350218552905,0.2890222499406748,0.32721062144169777,-1.7695632528923648,0.43932074270656973,0
3336,1.248634324307966,-0.6817774881635691,1.3626491496137174,0.16506502941553988,-0.2842866145679634,0
3337,-5.022503258035251,-4.013860098757559,0.14440097654926362,-4.325492284551191,0.7215755039364463,0
3338,0.027102774112811128,0.17169348919673127,1.385426469522973,1.6319385406473574,-0.5195228412729149,0
3339,2.007030455170277,-2.193279397860528,1.8586409425975963,-2.733375792432359,0.16716128303400962,0
3340,0.1711824609080019,-2.29210550531696,1.0891971593475152,-2.3805769778703247,0.22876638583889125,0
3341,-1.6716789203558913,-2.5081186112728004,-0.2883269024709759,-3.2743388592727047,0.45603058515054185,0
3342,3.617968697112163,-1.2673886968428976,-0.1791485304939738,-5.691283868236552,0.979783611098493,0
3343,2.1512381056847607,-2.6632637733706535,1.214122505978027,-4.826997859448788,0.6967477050746104,0
3344,-4.454628072001252,-0.3893277927446902,1.4191236228850896,1.456999314598085,-0.5389547004754709,0
3345,-4.610116677632901,-0.08192313712213223,-0.6999978240804889,-0.3890943840876182,-0.11899937914603592,0
3346,2.6065584805931845,-0.6891737363757995,0.1312474366140469,-2.788813154854,0.5399127939791383,0
3347,5.0917661685146545,0.7632829300429631,1.160425876493392,1.6267271938494139,-0.22704092846316348,0
3348,7.949358596079367,1.468236828349093,-0.9488074552256561,-3.0335492156366866,0.9861047295566505,0
3349,0.8601329584755082,-2.155003533219087,0.5436910665267223,-3.761189524723595,0.5632793319368562,0
3350,3.879317778954663,-0.656791089369512,0.3103591156891309,-2.2845072976122025,0.5462521643438494,0
3351,6.000534097234228,5.6222799002421455,-4.8469942260122725,2.4003305397345875,0.4333670045797117,0
3352,2.0405219177080354,-0.8376394894285896,2.9061870927758804,1.2768611234964506,-0.5922894711059077,0
3353,0.32285333887031004,-1.0824444726691105,2.515921093464704,1.421540659230056,-0.6580946727668393,0
3354,0.34856132329566464,1.701272721443075,-3.9339095747367043,-0.34872611170742823,0.29141218234452393,0
3355,3.5511860473439136,0.7453310802081254,0.16521190136228053,-0.04684981742518899,0.01919940343005625,0
3356,1.3072475446574086,-0.7697512106305746,-0.9489372337529681,-2.1589488654402094,0.3879938002532646,0
3357,2.596475149117425,-0.5275217849053708,-1.5701218943502802,-4.2193406710401105,0.9685922565366714,0
3358,-0.3174038884108989,2.004785705506563,-2.544788311646935,-1.2761067540218178,0.31477877255182,0
3359,-2.0166169485642076,-0.6950253676201092,-0.25981259725927647,-0.8056508137872205,0.04660087792985847,0
3360,0.9078743188661813,-0.4802423210558072,0.9374715697955143,0.5913383394882963,-0.31438605727071084,0
3361,-1.2573245115332905,-1.194903098457092,1.4873370223775613,0.4823709827028099,-0.339606742406438,0
3362,4.464048510452262,1.6869450004613962,-2.2677025003381193,-1.4688259231327803,0.523221848240024,0
3363,-6.142244581143176,-0.9805181729659722,-2.2683402477782564,-1.294353470923817,0.10995147376731237,0
3364,-1.8996506253392906,-0.08226913193882468,0.007238151892250789,-1.0514938570840908,-0.08982548902470189,0
3365,9.774003719203135,1.3800262482654788,-0.4200033315175528,-3.69291451537444,0.9872154753368461,0
3366,0.7474552220218191,-0.6768202636238718,-0.6578023802713721,-2.179644057144723,0.36969061886946686,0
3367,0.6771444282269813,-0.4891234766214174,2.671009500568292,2.359687245508127,-0.7291616717891191,0
3368,4.349106456810226,-1.2389931826669753,0.5972912692778337,-4.390978714733624,0.7643178073267727,0
3369,3.5544872929127838,-1.322515843670228,0.21208879574667736,-4.408278577939076,0.7494565566080839,0
3370,2.974223929620308,2.153908312479883,-1.54805150738837,2.10057934383266,-0.25761300288447925,0
3371,-3.70314546411266,-0.7541288138820351,-0.8266849139670405,0.0036338954978107478,0.06344855723528307,0
3372,5.055945565761961,0.668197108816636,-1.3981056862366843,-3.9066104485467745,0.9267157906541548,0
3373,3.212130184129901,-2.858414313454035,2.801012676518738,-3.6104186256606097,0.4871387471391866,0
3374,8.838073701360507,2.3146353550576024,-2.0365657508423474,-2.716223103727276,0.85760102890831,0
3375,-0.145693034494889,0.6150327703029216,1.086412164543601,2.984701812775174,-0.49157988800079344,0
3376,6.232864453568644,1.5815545487965126,-1.4206299505233229,-2.254811901882369,0.8000209292548637,0
3377,8.064516379807175,2.3680311793513016,-1.0200701681872812,-1.3761208361262678,0.7934020623260934,0
3378,2.5817612903904816,0.9492880444176514,-1.8525054062005653,-1.6657238995868526,0.5545512512583796,0
3379,0.8833582439799269,-1.9570781726361184,-1.0567871181346886,-5.581755739709762,1.057047246506388,0
3380,-0.422724058375747,1.9434974134006948,-3.143475360389277,-2.4906027699757822,0.7242906513262185,0
3381,6.378305478557525,-0.49363692370920165,0.4747760830857755,-4.504368648575558,0.914746766847746,0
3382,-1.5826901642836078,-3.431605231295076,2.798233953920738,-1.73571560381217,-0.08444338184328241,0
3383,-0.4193736307668519,-1.4166767001273435,2.212361943142855,0.6066417561833019,-0.4583815629673947,0
3384,-3.4825812418735347,-3.3395351180827766,-1.8433633261804436,-7.13024474453245,1.4085004858976153,0
3385,10.040985093326377,3.1608878217645477,-1.842879532615047,0.0022918066431153075,0.4914550950634758,0
3386,-0.4648758883953338,6.398366854006796,-7.89246194645004,-0.532814624908592,0.8616932621940114,0
3387,-4.141094767122901,-2.6346111038726154,0.8129732940022082,0.5284441825097436,-0.3766362330523541,0
3388,-2.4925317592918055,-1.552406289426416,-2.486367696668289,-4.416342440730741,0.9838244614757463,0
3389,-0.9393018029246143,-1.0168461519411125,-1.5009484735073162,-3.3310384260701102,0.6715287925975789,0
3390,3.5146267175405095,0.7210717829515458,-2.3085230889095882,-3.8224008148862088,0.9513407474022527,0
3391,-3.8821425144562784,-1.0245997920656886,-3.5494539754679746,-3.781851235915238,0.772339408753577,0
3392,-16.620986206775278,-4.461056744472542,-4.711500824338145,-5.099236616993778,5.456434267957773,0
3393,-6.373560841648507,-2.3387781977883613,-1.07917405490898,0.040229619588584065,0.011575529047392013,0
3394,-4.602318478014745,-1.4133653148484437,-2.8184713724693062,-4.239642102890796,0.8493420951163946,0
3395,1.7889367235581768,-3.1634631184549344,2.265047160014779,-4.371333293009828,0.36974065739969364,0
3396,-0.7372697779133576,0.6825419752503681,-0.16963434985397915,2.9084529370945797,-0.5828864679302367,0
3397,-1.4549887715262748,-0.648975266641727,0.2505864567733114,-0.4938604688525742,-0.03101211732655969,0
3398,-4.34506791844553,-1.3502540658730477,1.088164836618955,0.6218738609986555,-0.5218756747458382,0
3399,-3.6718800821453343,-2.7461233215202903,1.633692806437725,0.4516433052610295,-0.4464932266421947,0
3400,0.9763290676515506,-0.47897725635774596,0.2730472471054518,-0.5166538307563133,-0.058926999702454096,0
3401,-1.013928805847432,-0.7451025690384337,0.7483930894877195,0.4000338001756119,-0.28902212733030885,0
3402,-4.995904892140611,-0.4246125030133123,0.9411855771319317,0.00933851501409952,-0.2279183570757511,0
3403,3.799479131121605,-1.4251577171588574,3.6075538638946325,-0.8275939358318007,-0.338578098578888,0
3404,-5.783010947762743,-3.86532782733347,-0.887276699781061,-4.098618118329909,0.6910790352754255,0
3405,4.843090914617854,-0.9805161414016221,1.2208770600147605,-2.8003892078882426,0.4680321500562617,0
3406,0.6934882126237785,-0.5605921527285012,-0.11302804631697246,-0.6876804870005553,0.2024287376695446,0
3407,1.3100482817864123,-2.3641465798789603,1.4789326976368666,-2.745051206604876,0.3048640063447014,0
3408,1.4760938832294777,-1.1061911575722292,0.23909706073371223,-1.939630768037274,0.3612698853782419,0
3409,1.6029487056010314,-0.6161377259317705,-0.060927244154609095,-2.0426190502927613,0.30534899063076404,0
3410,1.383263870090335,0.6136455114152315,-0.7980469544749148,-0.735307340967375,0.19616030243488472,0
3411,3.07926782303571,-0.607984548238188,2.393063843603305,1.1163769384652207,-0.3858657581705129,0
3412,0.2693906220244802,-1.0429428994298948,1.9980677178169124,1.3746147604962808,-0.6897533273793183,0
3413,-2.3480485849680877,-2.0071928655822036,0.19077537815046522,-2.025328496509171,0.3652721364434313,0
3414,4.820243985633344,-0.29493438255936144,0.5093974203675697,-2.1325133520155712,0.30984783906617347,0
3415,3.022602629785857,-0.2632957850699936,1.87969197705998,0.6784309636742162,-0.21637461243846715,0
3416,1.5745772926299997,-0.13862560115287298,-1.6823086351391268,-2.285614864842523,0.46066671014241845,0
3417,1.711338320331267,-0.40912696209417926,-0.7109472685751055,-3.038325902494618,0.6635609441380997,0
3418,8.47401704210735,-0.0014293792787934466,1.75545442083247,-3.520713873828128,0.7182518459589589,0
3419,4.752265449314137,1.9024606499754737,2.8492153862123253,4.739541695183804,-0.8032813580346799,0
3420,2.6795661480184103,0.03229818533552687,-1.4895740043348156,-2.965110149558163,0.5889777484772705,0
3421,1.0527368024006103,-0.8240423233178837,2.321927499159605,1.5167144001141235,-0.5296904024497957,0
3422,4.449791712673797,-0.045733450972111275,2.911171883986752,1.6292049984513972,-0.412499724206781,0
3423,-0.35229251639728165,-0.578494704759378,0.6219585927214389,1.272486800125375,-0.41364789698965204,0
3424,6.141193669485501,-0.12299531249636197,-0.10628511498153619,-4.27486142759178,0.8571726024194358,0
3425,5.643713704833233,0.6416333354094729,0.02469353905393585,-1.3607187110052743,0.3907798407119587,0
3426,-5.527481223980097,-0.8203519330752875,1.627734336405975,1.8591944095125004,-0.781466807956645,0
3427,2.698366056827478,0.3101701833078536,-0.9469956039199631,-2.043667015564654,0.345030830957387,0
3428,7.094507809348687,2.1731941344981216,-0.9497746808018234,-0.6060362456894278,0.5760051652507694,0
3429,2.7650769919420757,-0.968685959627315,-0.43304725084540974,-3.865456154339352,0.692942535688718,0
3430,1.7535342766895894,-0.7437261979413745,-0.0677947528912054,-2.5954381119206857,0.38704605498967143,0
3431,6.100431071750522,0.8711217465063659,-0.6622600444978319,-2.4019442528104693,0.6362010419460767,0
3432,0.6213480156518132,-0.6650400694774095,1.1700555321136894,-0.07200039270002642,-0.18272111678327663,0
3433,9.942981367371802,2.9451501776522093,-1.241687508496431,-0.7324822692347486,0.6790581559932837,0
3434,-2.0386479820237917,1.6180531947375287,-2.486464332107347,-0.08075893203724074,0.10756914249586293,0
3435,-1.2002074527446631,-1.3526032118838185,1.5977691650232793,0.5974734887256382,-0.3990751407232802,0
3436,-3.4876403620438543,0.8647780423865458,-2.8561057650529853,-0.513725639530636,0.07090668146046114,0
3437,-0.7341852530319036,0.11096965148267765,0.9639225000364614,1.4040830993240483,-0.44308998713585074,0
3438,-3.5265603342212324,0.6746926411026194,0.16371137519208057,1.3829889148616734,-0.41975645262667316,0
3439,-0.01692595124870653,1.333285995948121,1.4090692201843136,2.5786446140419663,-0.6483360991924805,0
3440,-0.8809465122774937,-2.600919732831823,1.1063561071853911,-2.8455270401026684,0.3270648254697463,0
3441,-0.15465572883958015,-0.7185475805452781,0.25943657649663965,0.01539079876142818,-0.18863026163478272,0
3442,0.9183836275339315,-1.4231880281008262,0.022733154711223152,-2.609255338509654,0.37542513013516216,0
3443,0.15628533192853625,-1.445016568379913,0.8403288551146189,-1.2773987672983873,0.049738732804525426,0
3444,1.4978545958359608,1.424173104027054,-2.8545496718370464,-0.7573862536216781,0.3876484044164923,0
3445,-0.7178883121932035,1.683159165220471,-4.111382500239122,-2.2215010009402265,0.6032714411748378,0
3446,-1.4573502432213743,3.9705960423525677,-5.108563216301828,0.5353322573035807,0.28009918166222486,0
3447,0.9840122102522142,-0.3916244708379334,-1.25163060011138,-0.4932953069185399,0.07402190041271782,0
3448,-8.17770410473531,-2.5871776000968683,-0.09753216725687884,-0.3541471276365945,0.4303098067826582,1
3449,-0.5099004248632028,-1.3892502717882083,2.086424404404674,2.00023103897484,-0.6991702207168283,0
3450,-5.449118438957238,-3.8188161320439784,2.395923492300004,0.015838319404266443,0.1621511114071185,0
3451,1.0955054122333403,-2.2635466416091057,3.042998007872533,0.19228138955334,-0.4293911270364638,0
3452,1.9904735300376188,0.014126409548181729,1.9933971482311947,2.954436475807851,-0.8259930239160447,0
3453,4.490765531142623,-0.5557776292715573,2.5459789796153904,0.691453243003458,-0.30979090231894946,0
3454,6.4722463385566265,-0.8595692054801359,3.852164387788892,-0.556954743655107,-0.16508613159412946,0
3455,1.045101059237586,-1.8960385508565945,1.3376012501379186,-2.2037317591437,0.1827805673573112,0
3456,1.2485067349270764,-0.9244042812258286,2.414457679715564,1.1185295381060412,-0.6114001680412167,0
3457,-0.3991413100626485,-1.793301755883209,3.423853572448123,1.4241556531247548,-0.7180557455722565,0
3458,0.34265322227834916,1.4029986971090753,-0.08907673278879165,2.3388986197563297,-0.47901742369217865,0
3459,-0.4128942026575486,-3.1900621109680674,2.0206854131988035,-1.6702447806748206,0.11755669477333046,0
3460,0.22450092695792004,-0.6657430115260876,0.6985223933816723,0.5894320822579188,-0.27026041575687165,0
3461,5.202926368362955,-1.3245943879420254,1.7889823004577585,-3.6650842544192987,0.5929845641103075,0
3462,-1.8097881241427622,-1.1222032290627242,-0.579021701934417,-1.9341935893575373,0.3001772811261953,0
3463,3.056040205657343,-1.2774448662162032,1.5440883914317547,-1.6104116487123514,0.18529351916880446,0
3464,3.4217830116032615,0.04820608957045358,1.8626450623797979,0.6287320168715224,-0.2545627014845704,0
3465,-1.2522306497715228,0.8289342027974533,-3.0452519059485903,-0.8494948404916471,0.11829863394083233,0
3466,-0.3695323990689565,-1.4212955166303678,0.6073023443870847,-0.599742586769915,-0.11081823657377997,0
3467,0.4503904349114641,-1.6967873409763317,0.1094465911542153,-2.612636426303904,0.33160940518749615,0
3468,6.0679355214277555,-0.17617079299878358,1.057964048615702,-1.9570332838719087,0.4428171956676776,0
3469,2.679493326494961,0.3797923281588571,2.2185159870468643,2.3382137728042633,-0.6468922011396558,0
3470,1.757371701588319,-0.8310332982174988,3.6892054849061595,2.476229081105583,-0.8205874236595806,0
3471,4.638448602083432,2.11239821443865,-1.6440082820443669,1.5680690438582847,-0.02233994206171415,0
3472,18.332519363775383,4.879505474925001,1.621249456459431,1.6009823231528713,0.792227254586587,0
3473,1.0594039159592832,-1.9460899965645893,1.1144747012103782,-2.3175517359991558,0.23667593881946197,0
3474,6.188291201429809,-1.4838033022750572,2.808544551021251,-4.353612188709698,0.7227256700137806,0
3475,0.21197275766000312,-0.4639049146513694,1.9974383650399081,1.8908913951804593,-0.6835391027089407,0
3476,1.8504579352341077,-0.6280793745113692,-0.517918688746084,-0.6202980444867243,0.1729151416812424,0
3477,3.010794605642648,-0.8393407448446226,-0.1001529852082662,-3.2720039604732634,0.6660961346641168,0
3478,2.7250015317825302,-0.3629649208760567,1.1587723496691633,-0.39607266990880835,0.025162893884618023,0
3479,7.732934928031136,3.3722169735994543,-1.768876431458937,0.7459965821391447,0.443022573093015,0
3480,4.004554868064108,-0.5258757190596856,1.3567956691108096,-0.7119226351202786,0.19329725553810476,0
3481,1.9857467964433995,-1.0003507455252583,-0.31851232136334756,-2.041796863187036,0.3959691467052909,0
3482,-0.6258583420998106,-3.4154937503401683,1.0449663964467475,-3.8628432361462126,0.46297085834073387,0
3483,-0.04634161132053559,-0.10651096360912453,0.9830085573695232,2.7170690836327758,-0.5679196774547604,0
3484,1.6382071053442506,-1.8656680599099695,1.713647601551123,-1.5153559597981785,0.014905596403042128,0
3485,1.7221992671345512,-2.1656362105714613,1.8972900097768832,-2.198418486129785,0.1693597296235503,0
3486,1.954968524883706,-0.5748053856972702,-1.0838537727027033,-3.4036109294163976,0.5682169220577503,0
3487,0.26493066020127465,-2.6142997080557686,-0.33902436361407473,-4.689740370625238,0.8528102553061936,0
3488,2.165094652618529,-2.072125520152297,0.8800146218023764,-4.159927419888808,0.595199106700283,0
3489,-3.243273550117194,0.9376280441006766,1.165626967520371,1.623742146832495,-0.49049687610040893,0
3490,-3.3903495402369273,0.8112518058602052,-1.4034390923996103,-0.6926332489392646,0.06729181454372295,0
3491,3.7857438777177954,-0.6546284196370779,-0.06427963249396196,-3.702924095751408,0.696745367708247,0
3492,9.572326282717583,1.3110250828073027,1.780070832607074,0.36248230120870667,0.19355475817465245,0
3493,12.747084302073644,2.5887332419741504,-0.11769317868884657,-2.355675915374013,1.043641410180253,0
3494,2.687632349033154,-1.2559459570619218,0.28320647225711215,-3.1709129021430607,0.5399727442390403,0
3495,3.9759503227044135,-1.1497759209895027,0.07342595353996008,-3.2387781217811846,0.7110291715504513,0
3496,3.724815346631747,6.1529900941282385,-5.10612174557301,3.4191546991793267,0.2699839865907338,0
3497,2.990976194660696,-0.995137538185498,3.628550789250585,1.404886415473762,-0.6515555342908919,0
3498,1.8741572925733316,-0.9246378358510314,2.793265243818671,0.8500256755421574,-0.527891619854834,0
3499,-0.7500997952981268,-0.06430815488306739,-0.6505411495984049,0.4685461421084679,-0.2957175176902142,0
3500,-4.845620862684236,-0.4950403587152653,-0.6667176483432542,-0.45623820826745426,-0.1103679445566448,0
3501,2.433437472245298,-0.7077313527501253,-0.7727698293289172,-2.9544203872917247,0.5753181686593877,0
3502,0.3022420931314205,-1.4164870081091112,-1.5364317553302294,-4.214319386130227,0.840956951808641,0
3503,3.3271459658976354,2.9046135282291714,-3.112421979929822,0.17891039395220504,0.3337996567172246,0
3504,0.10125525587273396,-1.859648977753987,1.8660859090826167,-0.9537781978241936,-0.15824961827424827,0
3505,1.2154771108989806,-0.21740536460056478,1.1750226242003297,1.491082556076622,-0.4890206399261713,0
3506,0.24102669233590066,1.340687611847495,0.33581036337453973,1.277163001507706,-0.24873851864721763,0
3507,2.4054720751655787,0.7446521366551312,-2.5388996669899044,-3.0870242252597686,0.6868383811375011,0
3508,-3.6552709039086957,1.2539060950100662,-2.5959584794395525,-1.6671306579685752,0.25102031862607194,0
3509,-2.050202769400923,1.5889080702593448,-1.7534064772462887,1.04165597025612,-0.2057870313365526,0
3510,12.304754502522036,1.7915866747921683,-0.16473482127514033,-4.341828852586816,1.2873331612602512,0
3511,1.2057742816987809,0.6035825827938843,-1.829408795111023,-1.521765157512787,0.5037901845742289,0
3512,3.4928337756907295,0.5237446385770204,2.2844302073104914,1.9909792559215571,-0.3230584597326098,0
3513,1.3587111458537606,-1.236749293504843,-0.37716657522647645,-2.7284778546944994,0.6240263300668162,0
3514,3.9805767201950792,-0.7337920015418116,-0.8185236984601147,-4.741697757555184,0.8622164119910061,0
3515,1.655615681867153,2.272650834104374,-1.0638056108578038,2.4146456575577475,-0.28192008725769346,0
3516,2.9608412141738123,3.097959859695046,-1.1488004154553766,1.7107764260818348,0.03739236963520376,0
3517,10.272966158889416,2.2275444888958744,-0.6600486748630475,-2.7014437675653373,0.9802311645927344,0
3518,5.488251052258928,-1.7803792918395303,1.6954669609675868,-6.238359129889452,0.9655716990380716,0
3519,3.9879232591773004,-0.010021397264846436,-1.5349497320504961,-3.7308491274003805,0.7394560677749737,0
3520,2.304549440799295,-0.5395168661512986,2.0876663087878744,1.8551306378434667,-0.5373323193818106,0
3521,7.189473554448989,1.4951387484553431,-1.108661107313645,-2.259297411339941,0.8146127583628683,0
3522,9.595009301890745,1.488450757409542,-0.07649123307573968,-2.702291236084324,0.8088924718147865,0
3523,-0.013504509239304156,0.9644211103237835,-2.713515193396674,-1.5470151290720522,0.42243869711093346,0
3524,4.185147127573367,3.446720056359395,-3.6526307411711025,-2.7826017818516213,0.841527563119214,0
3525,3.136697432720707,0.07482032666865764,-1.5095981978204394,-3.4639261680605737,0.8010187468203108,0
3526,4.238841434836848,-0.3893093288013415,0.7225128814795511,-2.217680189968114,0.40061462285782173,0
3527,6.7471913644709405,-2.5370070815304495,5.251975268381845,-4.280962949013715,0.3258067497786718,0
3528,-0.3776515114275641,-2.0178434576084596,2.3063603938832062,-0.03795405816713102,-0.3666135763286389,0
3529,2.389851100234475,0.9009365018241814,-2.464441463025697,-1.7914552642301151,0.6829534630611448,0
3530,10.446927404555716,0.42418167182886096,1.8365382835560793,-4.245880260306489,0.9339694609420048,0
3531,1.793966345515245,3.7979862222810987,-4.21636592378228,0.5302393449486303,0.2245118682289242,0
3532,11.083838367927362,1.208368555665091,2.911020634660457,2.093981142195839,-0.3521810673233469,0
3533,2.237773069682003,-0.3430302752419549,-1.7121917588869868,-4.062533428234805,0.9100821975933033,0
3534,4.548938273867811,0.5673940242069068,-1.165750863627584,-3.103656730816246,0.6795055720413735,0
3535,2.0590860218493465,0.5359800846823414,-2.274408096261675,-3.2949469778545875,0.7746274298885037,0
3536,0.6602765494241375,0.10757962088186403,-2.559258793001513,-3.3155668848124,0.7622110939431487,0
3537,-1.1204234183855848,1.0776284942210907,-3.9769618399067572,-2.8742841952614597,0.8124959003762336,0
3538,-1.4380594635912038,-0.03095839917207562,-1.7691050435737816,-1.3679978412221319,0.299928114668143,0
3539,2.9556723398741878,-0.11474040686280061,-1.829131152317148,-4.572460068853352,1.01136198777843,0
3540,-15.583006704104761,1.4489374027904713,-5.521075104575101,-3.805771770655949,0.9635718960886305,0
3541,-4.27136869513992,-4.1373929497996915,3.0448034161696382,1.8229903765380493,-0.39976266947956335,0
3542,0.08546074355795674,0.18702688499472087,0.7004515563698158,2.614170323979428,-0.5538552185730965,0
3543,-1.6189926947249298,-1.7639007461991787,0.8017743622236858,-1.5443811925002502,0.014341893993443652,0
3544,0.6834964424185352,0.07089018619166898,0.18728862072563504,0.6577677349979323,-0.2772969698835921,0
3545,4.98711978689453,-4.71311667515988,7.430961795070476,-8.055432198751799,0.7122246191363208,0
3546,1.1429425477034232,0.00840748971580002,0.08980827536380785,0.01942761345283983,-0.2108610030129202,0
3547,-0.025489011114251538,-0.3999205894340814,0.8818822871693768,0.6471048677188153,-0.3675504487765238,0
3548,-0.8976813675063956,0.4887279460472835,0.27900244680361774,0.318723088988963,-0.15662107569105882,0
3549,2.221773956348743,-1.1411250024050155,3.165643761445163,1.8263890659513564,-0.6216459678547153,0
3550,-6.015349344760003,-4.269935021255405,-1.803335630484672,-7.232016915465436,1.2488180852685564,0
3551,5.045837712982996,-0.5157091744482305,0.6679625663268532,-2.3341349082362886,0.4691794628535761,0
3552,3.700128416776405,0.4595703451464683,0.4263524257396017,1.1401531301223096,-0.02945569200213077,0
3553,1.9096653355638868,-2.11333279481884,1.3974700486636562,-2.461902799453708,0.25591755586976705,0
3554,0.612805516825697,-1.2534885215464753,-0.21250408796526196,-1.5935665632001619,0.33252164760913344,0
3555,0.3463532955293519,-0.6703751904653046,-0.7358250513604182,-1.6720477099017996,0.2690071765412159,0
3556,-0.438294332220606,0.39989591887316184,-1.210466781973908,-0.6219219467345826,0.18210763341335262,0
3557,0.9231366781101243,-0.8946646037369059,2.8762575767886918,2.097951824429353,-0.7629385254723374,0
3558,3.157291626679419,0.09924137529420846,0.4208832965962713,0.02182477387365702,-0.006961266649466686,0
3559,-2.288495800076139,-2.377214648772454,0.3400128307550065,-2.566818645539964,0.41939420683302586,0
3560,5.6501222783945675,-0.26091563290440284,0.8690822812337,-2.6597205058851543,0.48052329465261706,0
3561,4.53571691624551,0.804778613612062,0.6900801916118172,0.6127689039945062,0.01998230101220944,0
3562,2.5714507002340925,0.031004281537765452,-1.4551290438205156,-1.934676236775849,0.40215236946416494,0
3563,0.2567930651176745,-1.7456273421826858,0.11194465562749224,-2.892163605940186,0.5256706021567535,0
3564,9.241351036193008,0.16188998120212741,2.103935418378341,-3.33869958119325,0.7395185665695386,0
3565,6.06770649712232,2.0031785777165325,3.487714196731623,5.097867498286395,-1.0560121882108169,0
3566,3.39027144106218,0.8020685888679034,-1.719577671732549,-2.215686154267674,0.6767749454044325,0
3567,1.3202252019532799,-1.0785555026766362,3.151340670026861,2.1373896910724017,-0.7979448387837733,0
3568,7.3489637688619025,0.9770282005161013,1.1457728083229082,0.44231227197998885,0.20875284988726928,0
3569,1.7276766259125615,0.018647220040103094,1.0885023876254742,1.9357334364686267,-0.4780909843174826,0
3570,3.4929093825683792,-0.8970317810021616,-0.21668583370891956,-4.002788282900394,0.784255367756905,0
3571,10.48522766430873,2.3057709813870404,0.2262100240547742,-0.8485487857193437,0.6284652536541396,0
3572,-5.60218898748525,0.9078024652486991,0.9372156109668157,1.866412840788633,-0.5878769033788105,0
3573,-0.23218225059356706,-0.8024853066631891,-1.3774632350937734,-2.5183807065980086,0.4853605043673327,0
3574,6.419084489537991,1.5335073091398133,-0.9980477246695535,-1.2886856398975095,0.5839524599610351,0
3575,4.580564109876863,-0.3330673614368313,-0.42952737989643813,-3.353293891016674,0.6833044669720947,0
3576,2.5371420021067115,-0.7854329113145131,-0.0765403241950878,-2.5564405985197114,0.4373887863468968,0
3577,4.8832951421228,0.5629188233429594,-0.5466217246970927,-1.826604819236015,0.551216060663572,0
3578,3.203051635802012,-1.7726882570594218,2.5113071338822652,-1.715938456959513,-0.039234248751663765,0
3579,8.965311835549818,2.0907764126546273,-0.8273022323393344,-1.3099668635209831,0.7187185253672991,0
3580,-4.779634304189475,1.9677735018086564,-3.4238180418703603,-1.0939043470089223,0.30118084370147924,0
3581,-0.49972513597514706,-1.855129184719161,1.4733778887327464,-0.47533936881748484,-0.16973404237372228,0
